fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,mae_bp,inner_n
14,decision_close_2024_2,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5900302595954771,0.5799422663596906,122.9905052546082,58
14,decision_close_2024_2,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5705128205128205,0.5478590191205613,107.09219811452033,58
14,decision_close_2024_2,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.2170542635658915,0.6679990556819511,101.61696636024357,58
14,decision_close_2024_2,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.6296761780632748,0.5309471287436329,116.35928267059279,58
14,decision_close_2024_2,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5863733407593057,0.5410909468584493,104.3318491123834,58
14,decision_close_2024_2,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.2170542635658915,0.6557463938915011,103.6220456930196,58
14,decision_close_2024_2,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6314451706608569,0.5983502971640966,138.63017614012247,58
14,decision_close_2024_2,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6610241820768136,0.5285497054501134,114.0967396656708,58
14,decision_close_2024_2,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.4477513227513228,0.6234301255242116,107.35408624136386,58
14,decision_close_2024_2,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6314451706608569,0.593480782383852,137.29637204173312,58
14,decision_close_2024_2,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6456875339532803,0.5249955493031437,113.99646983997879,58
14,decision_close_2024_2,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.4477513227513228,0.6203081735744514,107.50834125862994,58
14,decision_close_2024_2,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6676003734827264,0.5887610894173985,138.91633324923038,58
14,decision_close_2024_2,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6572056317819029,0.5013092105953089,112.27151764814157,58
14,decision_close_2024_2,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.5043175891046073,0.5862659426179269,107.9193058188293,58
14,decision_close_2024_2,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6128874637349213,0.6130370024527012,103.04279800887552,58
14,decision_close_2024_2,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5962962962962962,0.5780944477695873,104.07561981778457,58
14,decision_close_2024_2,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5962962962962962,0.5529936737186978,112.86206844900376,58
15,decision_close_2024_3,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6193181818181818,0.5211902615633078,123.02084635277113,59
15,decision_close_2024_3,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5575952526204869,0.5320371692227502,110.51099681583837,59
15,decision_close_2024_3,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2646733111849391,0.6677583489125479,107.79604964299905,59
15,decision_close_2024_3,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6150506096158269,0.5123629061647081,116.7202091804696,59
15,decision_close_2024_3,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5575952526204869,0.5226164001374586,109.19183948016146,59
15,decision_close_2024_3,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2646733111849391,0.6625128500064587,107.87612733143945,59
15,decision_close_2024_3,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6437543133195307,0.5982024184365449,98.03715318893504,59
15,decision_close_2024_3,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6589454261585409,0.5615347481653391,98.04450169709872,59
15,decision_close_2024_3,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6589454261585409,0.5153470588552672,97.39453117560731,59
15,decision_close_2024_3,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6183970856102003,0.5421888044565788,131.4913910029184,59
15,decision_close_2024_3,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5575952526204869,0.5231057899514807,111.96785925995275,59
15,decision_close_2024_3,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2646733111849391,0.6610323612658849,108.24669075213143,59
15,decision_close_2024_3,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6075310760909138,0.5979130548351103,140.4916316009526,59
15,decision_close_2024_3,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.6105761515005618,0.5166108913677219,124.78247508536035,59
15,decision_close_2024_3,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.3722469732437263,0.6080815873592927,111.47270390522094,59
15,decision_close_2024_3,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5901443217785047,0.6064795181058895,129.03611178303703,59
15,decision_close_2024_3,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5742479568770649,0.5639888637260395,113.1984827312061,59
15,decision_close_2024_3,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.21455938697318008,0.6630434676605955,108.22700327420296,59
15,decision_close_2024_3,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.652884451271548,0.5236313362006874,126.72866762354226,59
15,decision_close_2024_3,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5742479568770649,0.5350683673418035,113.39963013544717,59
15,decision_close_2024_3,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.21455938697318008,0.6633675335065329,109.51172486610541,59
15,decision_close_2024_3,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.6150506096158269,0.564689892715005,123.5009118530598,59
15,decision_close_2024_3,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5742479568770649,0.5424947067393309,110.22012359376333,59
15,decision_close_2024_3,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.21455938697318008,0.6651007583969474,107.45384228777489,59
15,decision_close_2024_3,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5846017781501653,0.5687833744566725,123.63772116135286,59
15,decision_close_2024_3,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.551994301994302,0.5517386263162511,111.28684585387167,59
15,decision_close_2024_3,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.21455938697318008,0.664463440806819,107.46195145016289,59
15,decision_close_2024_3,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5762157382847038,0.5903969135817719,129.3270048081478,59
15,decision_close_2024_3,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5575952526204869,0.5495837922384235,113.32437231760508,59
15,decision_close_2024_3,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.21455938697318008,0.6708932698964732,106.91204758784103,59
15,decision_close_2024_3,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.6150506096158269,0.5439034806702642,123.5684587167873,59
15,decision_close_2024_3,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5742479568770649,0.5444840806233565,111.22237710568025,59
15,decision_close_2024_3,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.21455938697318008,0.6601668713873335,109.11021767373403,59
15,decision_close_2024_3,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6218821070748048,0.6046494575215734,142.38345574796105,59
15,decision_close_2024_3,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6760617760617761,0.5279919191556389,118.6083878215877,59
15,decision_close_2024_3,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.4376079198802809,0.6224248783920744,111.48876036272445,59
15,decision_close_2024_3,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6218821070748048,0.5965316400566337,141.36990656191594,59
15,decision_close_2024_3,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6607251279382427,0.5243765528608071,118.53123428870657,59
15,decision_close_2024_3,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.4376079198802809,0.619271504054605,111.6067842224784,59
15,decision_close_2024_3,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6771241830065359,0.5813744018002922,143.93161279328072,59
15,decision_close_2024_3,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6696279920303502,0.49928746134343155,117.91164863456677,59
15,decision_close_2024_3,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.5228934404977962,0.5852709428683022,111.94975845559236,59
15,decision_close_2024_3,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6250086758561335,0.6043424145136933,102.56573011649745,59
15,decision_close_2024_3,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.6084175084175084,0.572412611033268,104.59246416282798,59
15,decision_close_2024_3,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.6084175084175084,0.5505674775460123,115.33953181829213,59
16,decision_close_2024_4,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6078874024526199,0.5302805848869484,122.81598871734442,60
16,decision_close_2024_4,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5457380457380457,0.5414991402635285,110.8262258963536,60
16,decision_close_2024_4,history|lambda=1|scaling=fixed,history,1.0,fixed,0.26731601731601734,0.6641898711685676,108.79012514023567,60
16,decision_close_2024_4,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6041666666666666,0.5210551650236391,117.30412099202815,60
16,decision_close_2024_4,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5457380457380457,0.5311637631434508,109.59999028658417,60
16,decision_close_2024_4,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.26731601731601734,0.6590426744563367,108.88748600469539,60
16,decision_close_2024_4,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6328649492583919,0.6167850866811725,101.7530315098623,60
16,decision_close_2024_4,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6473385427102117,0.5760802307703071,101.7937187019742,60
16,decision_close_2024_4,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6473385427102117,0.5238077541550733,101.23939151761891,60
16,decision_close_2024_4,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6080286738351254,0.5485806386990538,129.31728336602123,60
16,decision_close_2024_4,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5457380457380457,0.5314961123499695,112.04447643390432,60
16,decision_close_2024_4,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.26731601731601734,0.6576713995445943,109.26576138650435,60
16,decision_close_2024_4,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.5981315313319301,0.6025474595294393,139.90984003162333,60
16,decision_close_2024_4,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.5992741182494504,0.5243670333750982,123.39150780250681,60
16,decision_close_2024_4,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.37495700034399726,0.605964666259366,112.57575675188497,60
16,decision_close_2024_4,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.579430434036713,0.6061848068534413,128.3283232602493,60
16,decision_close_2024_4,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5630511463844797,0.567289626909185,113.02376691344911,60
16,decision_close_2024_4,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.21722846441947566,0.6581577384503308,108.80609358245958,60
16,decision_close_2024_4,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6413037634408602,0.5382880476369991,127.36048741440759,60
16,decision_close_2024_4,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5630511463844797,0.544192385281638,114.44149845592693,60
16,decision_close_2024_4,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.21722846441947566,0.659147103319048,110.7898820688734,60
16,decision_close_2024_4,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.6041666666666666,0.5639724817351083,121.78383953855716,60
16,decision_close_2024_4,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5630511463844797,0.546044739962925,109.17395968648792,60
16,decision_close_2024_4,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.21722846441947566,0.6607677587440756,107.68510785230002,60
16,decision_close_2024_4,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5739192600049606,0.5739979244799367,123.10043517698644,60
16,decision_close_2024_4,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5408868148594176,0.5579324686574684,111.35820505006804,60
16,decision_close_2024_4,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.21722846441947566,0.6603546073216368,108.38008590244178,60
16,decision_close_2024_4,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5661302681992337,0.5908583996257042,128.7377441204664,60
16,decision_close_2024_4,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5457380457380457,0.5545391061382006,113.24333155224514,60
16,decision_close_2024_4,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.21722846441947566,0.6668086337890232,107.57707863786305,60
16,decision_close_2024_4,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.6041666666666666,0.5529556845309999,123.12969874855506,60
16,decision_close_2024_4,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5630511463844797,0.5517831359381764,111.34448706368504,60
16,decision_close_2024_4,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.21722846441947566,0.6555633660163543,109.97550413101649,60
16,decision_close_2024_4,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6128384687208217,0.6191509542069237,144.5026476131148,60
16,decision_close_2024_4,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6635786307917456,0.5404269378936397,120.69045243361266,60
16,decision_close_2024_4,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.42835692835692835,0.6236490625133357,113.50116481558477,60
16,decision_close_2024_4,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6128384687208217,0.6086575414527456,142.3414230538865,60
16,decision_close_2024_4,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6483653741718257,0.5363362093222691,120.44600985660985,60
16,decision_close_2024_4,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.42835692835692835,0.6205822795011106,113.62914110968859,60
16,decision_close_2024_4,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6666321660629061,0.5891528810471088,143.54273006108423,60
16,decision_close_2024_4,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6574074074074074,0.5107530114245448,118.4259605556218,60
