fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,log_loss,mae_bp,inner_n
11,decision_close_2023_11,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6372924648786719,0.4994476675266043,0.9239904133099002,114.6258203133797,55
11,decision_close_2023_11,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.4616025320672996,0.5940336252381619,0.9882155394311573,106.02131617372594,55
11,decision_close_2023_11,proxy_market_lsa|lambda=10|scaling=column_standardized,proxy_market_lsa,10.0,column_standardized,0.21951219512195122,0.7080470787503305,1.1789387306403594,119.48627069718141,55
11,decision_close_2023_11,history_transformer|lambda=0.001|scaling=fixed,history_transformer,0.001,fixed,0.6105263157894737,0.6311821295502186,1.8267314740194174,103.95093193199004,55
11,decision_close_2023_11,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.5943667805736771,0.6104095037212071,1.4502448019515257,103.75912965347466,55
11,decision_close_2023_11,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.577652228499686,0.5740095204164735,1.1424548116606876,103.72421914367364,55
11,decision_close_2023_11,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.577652228499686,0.5490859850721543,0.9839108964256532,110.76052038527986,55
11,decision_close_2023_11,history_transformer|lambda=10|scaling=fixed,history_transformer,10.0,fixed,0.4615384615384615,0.6071202075926955,1.035382900197781,125.28559156230861,55
12,decision_close_2023_12,history|lambda=0.001|scaling=fixed,history,0.001,fixed,0.658160552897395,0.5490993196202171,1.3359771341581372,130.1313464794937,56
12,decision_close_2023_12,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6330431814302783,0.5127036929116301,0.9625264397644744,118.06807193995857,56
12,decision_close_2023_12,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5663657156614903,0.5289896350269486,0.908645929693057,105.17786567463834,56
12,decision_close_2023_12,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2750677506775068,0.6705804163248322,1.088244357223205,102.89077339976872,56
12,decision_close_2023_12,history|lambda=10|scaling=fixed,history,10.0,fixed,0.21686746987951808,0.7433189378564987,1.240099184058204,120.0931805415501,56
12,decision_close_2023_12,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.6475502481694432,0.5436740041143174,1.3786283055931283,119.78551255559208,56
12,decision_close_2023_12,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6270514997170346,0.5005186545007181,0.9449707941587144,110.72863535881767,56
12,decision_close_2023_12,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5663657156614903,0.5188780992906599,0.8906217969079984,103.62593173266471,56
12,decision_close_2023_12,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2750677506775068,0.6651148624391973,1.0799167652456039,102.9923558094456,56
12,decision_close_2023_12,history_tfidf|lambda=10|scaling=row_only,history_tfidf,10.0,row_only,0.21686746987951808,0.7425867042496915,1.2386731052575468,120.03941270127841,56
12,decision_close_2023_12,history_tfidf|lambda=0.001|scaling=column_standardized,history_tfidf,0.001,column_standardized,0.65294270158154,0.5887351167939718,2.0254667710258865,92.5840936912097,56
12,decision_close_2023_12,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.65294270158154,0.5677357787963181,1.6297243251575324,92.58414375104273,56
12,decision_close_2023_12,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.670092368397453,0.5372483717244357,1.2664203899795143,92.58268324120607,56
12,decision_close_2023_12,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.670092368397453,0.5002953335407431,0.9795201007947291,91.9316232598288,56
12,decision_close_2023_12,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.622008547008547,0.5127134324571987,0.8988439247027148,96.81479212685232,56
12,decision_close_2023_12,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.6180113151980159,0.592787840830792,1.5671039381155032,144.25816448130453,56
12,decision_close_2023_12,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6291666666666667,0.5275286600808556,0.9536436119955337,126.11840010940139,56
12,decision_close_2023_12,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5663657156614903,0.5191748009010437,0.8887087539500155,106.60547399759541,56
12,decision_close_2023_12,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2750677506775068,0.6637056215373283,1.0777874263822773,103.42764396129776,56
12,decision_close_2023_12,history_lsa|lambda=10|scaling=row_only,history_lsa,10.0,row_only,0.21686746987951808,0.7423588276404444,1.2382655676191614,120.07883895107781,56
12,decision_close_2023_12,history_lsa|lambda=0.001|scaling=column_standardized,history_lsa,0.001,column_standardized,0.6036673928830792,0.631178213776403,2.229344550726815,132.68445737909758,56
12,decision_close_2023_12,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6161616161616162,0.5727197234553815,1.1082192183965036,134.51377019909503,56
12,decision_close_2023_12,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.6176178660049628,0.5089729987831964,0.8668844731015026,119.65792256538316,56
12,decision_close_2023_12,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.3626518218623482,0.6093994211137772,1.0015399250991222,106.24438845700149,56
12,decision_close_2023_12,history_lsa|lambda=10|scaling=column_standardized,history_lsa,10.0,column_standardized,0.21686746987951808,0.7305506340999584,1.2136719580172712,118.26487828708969,56
12,decision_close_2023_12,history_qwen_all|lambda=0.001|scaling=fixed,history_qwen_all,0.001,fixed,0.5960061443932411,0.6371183686225895,1.8255725153471378,142.37703515893114,56
12,decision_close_2023_12,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.6018122228648544,0.60138026241135,1.1682635006061304,124.71369773130456,56
12,decision_close_2023_12,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.581052066559313,0.5633487705315513,0.9647735477834039,108.24688419741177,56
12,decision_close_2023_12,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.21686746987951808,0.6640007356077083,1.0859875842318227,103.32053344771406,56
12,decision_close_2023_12,history_qwen_all|lambda=10|scaling=fixed,history_qwen_all,10.0,fixed,0.21686746987951808,0.740807214238076,1.235508167117913,120.29056457296822,56
12,decision_close_2023_12,history_qwen_inflation|lambda=0.001|scaling=fixed,history_qwen_inflation,0.001,fixed,0.6433027756557168,0.5617217259809228,1.7747316273214655,136.47415001192863,56
12,decision_close_2023_12,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6695340501792115,0.5142211420639572,1.113289363138104,121.8312350796419,56
12,decision_close_2023_12,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.581052066559313,0.5323582920193272,0.944517292947395,108.08278261849195,56
12,decision_close_2023_12,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.21686746987951808,0.6650800400192792,1.0865607185804944,104.57573550871112,56
12,decision_close_2023_12,history_qwen_inflation|lambda=10|scaling=fixed,history_qwen_inflation,10.0,fixed,0.21686746987951808,0.7423354009910715,1.2387185585433702,120.19316142107014,56
12,decision_close_2023_12,history_qwen_demand|lambda=0.001|scaling=fixed,history_qwen_demand,0.001,fixed,0.642583470169677,0.6173597555777468,1.7188984392606794,132.57799332502472,56
12,decision_close_2023_12,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.6270514997170346,0.5555225586657202,1.089742968832881,118.68224413009271,56
12,decision_close_2023_12,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.581052066559313,0.5402432631929901,0.9377660467857556,104.98208134653842,56
12,decision_close_2023_12,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.21686746987951808,0.6670443691786113,1.0867719590016998,102.554146463946,56
12,decision_close_2023_12,history_qwen_demand|lambda=10|scaling=fixed,history_qwen_demand,10.0,fixed,0.21686746987951808,0.742543744404435,1.2387927202051772,120.38177340082413,56
12,decision_close_2023_12,history_qwen_forward|lambda=0.001|scaling=fixed,history_qwen_forward,0.001,fixed,0.5847953216374269,0.6080387911846982,1.6372281605569647,129.7824837277394,56
12,decision_close_2023_12,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5927601809954751,0.5626049699739551,1.0747095748886581,118.5197050776106,56
12,decision_close_2023_12,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5586080586080586,0.550726088217559,0.9282411952057344,105.84521196317078,56
12,decision_close_2023_12,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.21686746987951808,0.6664042191701017,1.0801019905695843,102.46681693860702,56
12,decision_close_2023_12,history_qwen_forward|lambda=10|scaling=fixed,history_qwen_forward,10.0,fixed,0.21686746987951808,0.742345849754389,1.2376745292371336,119.9136769731464,56
12,decision_close_2023_12,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.6070707070707071,0.6018666473244394,1.5968879999297734,142.09355993187907,56
12,decision_close_2023_12,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5863095238095238,0.5843315764782554,1.0783448725289129,125.27248754972757,56
12,decision_close_2023_12,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5663657156614903,0.5478832603149633,0.9250978464155276,108.46484131534719,56
12,decision_close_2023_12,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.21686746987951808,0.674051293800394,1.0894418874463914,102.07169546630509,56
12,decision_close_2023_12,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.21686746987951808,0.7435401489024794,1.2398627145803134,119.69730309987334,56
12,decision_close_2023_12,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.6433027756557168,0.5857251133466236,1.5896494698851196,129.9887890734623,56
12,decision_close_2023_12,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.6270514997170346,0.535581544004122,1.0700057665143299,118.35561351748154,56
12,decision_close_2023_12,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.581052066559313,0.5424128031791168,0.9499538418127136,105.6821810718061,56
12,decision_close_2023_12,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.21686746987951808,0.660820429567999,1.084584496313208,104.12347329782577,56
12,decision_close_2023_12,history_qwen_missing_only|lambda=10|scaling=fixed,history_qwen_missing_only,10.0,fixed,0.21686746987951808,0.7405822782746441,1.2357249387011464,120.68861027240807,56
12,decision_close_2023_12,proxy_market|lambda=0.001|scaling=fixed,proxy_market,0.001,fixed,0.6122004357298475,0.6656143088402805,2.847789157525074,155.84927091471954,56
12,decision_close_2023_12,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6287384387717351,0.5934843633746089,1.4102596754865597,138.7032658932567,56
12,decision_close_2023_12,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6562070545121393,0.5220053195191631,0.9767379960361475,113.42442538620718,56
12,decision_close_2023_12,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.42818449156477323,0.6266594886780709,1.0329709422332045,106.35992491764172,56
12,decision_close_2023_12,proxy_market|lambda=10|scaling=fixed,proxy_market,10.0,fixed,0.21686746987951808,0.7236170132024611,1.206618349379178,120.69114080886887,56
12,decision_close_2023_12,proxy_market_lsa|lambda=0.001|scaling=row_only,proxy_market_lsa,0.001,row_only,0.5894931557528671,0.6681086989735852,2.7867312546289917,156.40718587789019,56
12,decision_close_2023_12,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6287384387717351,0.5853182023584625,1.3824923726740839,138.6203066263503,56
12,decision_close_2023_12,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6407407407407407,0.5179351921816865,0.9673632293935127,113.54512602027044,56
12,decision_close_2023_12,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.42818449156477323,0.6233600593989003,1.0284955323750602,106.44106964064302,56
12,decision_close_2023_12,proxy_market_lsa|lambda=10|scaling=row_only,proxy_market_lsa,10.0,row_only,0.21686746987951808,0.7228782663533392,1.2052358571249573,120.65860048336127,56
12,decision_close_2023_12,proxy_market_lsa|lambda=0.001|scaling=column_standardized,proxy_market_lsa,0.001,column_standardized,0.6138763197586727,0.6920249800971671,2.7302187880283384,160.64321397753721,56
12,decision_close_2023_12,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.667983721790603,0.5785980022897826,1.3136276900273816,140.688538366686,56
12,decision_close_2023_12,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6558109833971904,0.4907047219219472,0.9088634080685922,113.69682085222429,56
12,decision_close_2023_12,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.4933485638133314,0.5873567623716395,0.9787805404748576,106.3849736622627,56
12,decision_close_2023_12,proxy_market_lsa|lambda=10|scaling=column_standardized,proxy_market_lsa,10.0,column_standardized,0.21686746987951808,0.7128691848915213,1.1848715070969702,118.71422440690165,56
12,decision_close_2023_12,history_transformer|lambda=0.001|scaling=fixed,history_transformer,0.001,fixed,0.628826969384245,0.6199110203237156,1.7941127020600771,105.28702226191275,56
12,decision_close_2023_12,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6126674341684484,0.599509356841545,1.424361904599756,105.13097860055451,56
12,decision_close_2023_12,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5959528820944574,0.563760931377173,1.122175925229114,105.19094686471574,56
12,decision_close_2023_12,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5959528820944574,0.5393622649892513,0.9673210391903551,112.4157926542614,56
12,decision_close_2023_12,history_transformer|lambda=10|scaling=fixed,history_transformer,10.0,fixed,0.4932844932844933,0.6004802241764094,1.025828772007044,125.15695661117313,56
13,decision_close_2024_1,history|lambda=0.001|scaling=fixed,history,0.001,fixed,0.6707868155236576,0.542821684591941,1.319031989352047,128.34766098086504,57
13,decision_close_2024_1,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6478579962450931,0.5054220862989847,0.9500282443370391,116.46369848160396,57
13,decision_close_2024_1,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5846663692562616,0.5211275361092794,0.8967571600244667,103.59153640676678,57
13,decision_close_2024_1,history|lambda=1|scaling=fixed,history,1.0,fixed,0.26814952116156937,0.6682566924452252,1.0838119481511712,101.37462725392642,57
13,decision_close_2024_1,history|lambda=10|scaling=fixed,history,10.0,fixed,0.2142857142857143,0.7496833174649287,1.2484049014591674,120.63684376610942,57
13,decision_close_2024_1,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.6627331329175453,0.5344708109493744,1.3565318158323751,118.63525053907144,57
13,decision_close_2024_1,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.642089093701997,0.49292941985055855,0.9320194589485665,110.08073492668117,57
13,decision_close_2024_1,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5846663692562616,0.5112979320111113,0.8792407730054456,102.26504476787504,57
13,decision_close_2024_1,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.26814952116156937,0.6627682762043033,1.075507346124604,101.46074016254678,57
